24.34163934298902,2.393163423016455,03/11/2020 19:25:05
19.03222804602094,5.1826425873828095,03/11/2020 19:28:31
29.236768533003243,24.27376864034652,03/11/2020 19:29:52
21.643864771527365,13.773407972821937,03/11/2020 19:31:14
34.76195609293599,19.335133697507313,03/11/2020 19:32:35
